Timestamp,PM2.5 (µg/m³),SO2 (µg/m³),AT (°C),RH (%),pm25_lag_48h,so2_lag_48h,pm25_rolling_24h,bed_demand_target,month,day_of_week,season
2024-04-01 17:00:00,25.75,16.35,27.82,42.0,38.25,13.03,43.23250000000001,-0.3065502883321507,4,0,2
2024-04-01 17:00:00,35.25,9.05,28.9,37.75,46.5,6.42,39.98250000000001,-2.901086923806467,4,0,2
2024-04-01 17:00:00,35.0,11.32,28.75,36.25,31.0,17.5,36.42000000000001,-0.4753921058876235,4,0,2
2024-04-01 18:00:00,53.0,13.05,27.68,39.5,45.625,36.7,36.253333333333345,0.21842123833723226,4,0,2
2024-04-01 18:00:00,24.25,13.88,27.05,45.0,60.25,26.650000000000002,33.52416666666668,-0.8454297863054291,4,0,2
2024-04-01 18:00:00,33.25,11.6,27.95,40.75,37.25,16.6,31.847083333333345,-0.3010132078791481,4,0,2
2024-04-01 19:00:00,34.5,22.73,26.38,48.5,60.0,16.02,31.065833333333345,-1.3877242472800038,4,0,2
2024-04-01 19:00:00,57.25,17.42,27.15,44.75,88.125,33.55,32.01375000000001,1.3078019419993026,4,0,2
2024-04-01 19:00:00,46.0,21.48,26.82,45.0,116.25,10.88,31.117916666666677,-0.8209965981969569,4,0,2
2024-04-01 20:00:00,80.0,27.5,25.38,49.25,98.0,29.28,33.222083333333345,2.16144215881628,4,0,2
2024-04-01 20:00:00,44.0,24.8,25.75,50.0,79.75,19.05,33.49291666666668,-0.5319654835922667,4,0,2
2024-04-01 20:00:00,73.5,19.1,26.48,46.0,172.0,18.27,34.68041666666668,4.042209208269451,4,0,2
2024-04-01 21:00:00,81.0,22.78,25.25,48.25,161.0,16.85,35.80541666666668,0.6779249931556514,4,0,2
2024-04-01 21:00:00,40.25,25.92,25.22,51.0,126.0,26.82,36.534583333333345,2.75347196028409,4,0,2
2024-04-01 21:00:00,75.5,21.12,25.95,47.5,91.0,16.15,38.60750000000001,0.44453610823981776,4,0,2
2024-04-01 22:00:00,37.0,24.1,24.92,53.0,62.0,15.75,39.07625000000001,0.4270093540615715,4,0,2
2024-04-01 22:00:00,73.75,21.42,25.6,49.0,150.5,14.92,41.409583333333345,2.5220767570092604,4,0,2
2024-04-01 22:00:00,94.0,12.05,24.8,49.75,156.125,30.4,44.59708333333334,3.574753343856985,4,0,2
2024-04-01 23:00:00,58.0,19.77,25.22,50.25,161.75,12.45,46.37500000000001,1.986569985763115,4,0,2
2024-04-01 23:00:00,51.0,9.23,25.32,47.75,125.75,33.23,47.61458333333334,0.4494732491416509,4,0,2
2024-04-01 23:00:00,35.0,23.9,24.48,54.0,89.75,21.15,48.48958333333334,-0.1322254635808141,4,0,2
2024-04-02 00:00:00,34.75,19.05,24.25,55.25,149.25,15.6,48.94791666666668,3.5773529496917247,4,1,2
2024-04-02 00:00:00,34.0,8.45,23.52,56.0,110.0,26.95,49.45833333333334,2.26730333068984,4,1,2
2024-04-02 00:00:00,40.5,16.08,25.05,50.75,108.0,35.48,49.85416666666668,0.8286866827368466,4,1,2
2024-04-02 01:00:00,45.25,17.7,24.7,53.0,106.0,28.55,50.66666666666668,0.5595051229064677,4,1,2
2024-04-02 01:00:00,27.5,16.67,24.1,56.0,113.25,36.25,50.34375000000001,0.1416488030580525,4,1,2
2024-04-02 01:00:00,51.0,18.0,22.18,62.75,120.5,16.95,51.01041666666668,1.99512572492356,4,1,2
2024-04-02 02:00:00,158.0,15.5,22.2,64.0,57.0,27.55,55.38541666666668,1.3222467697970026,4,1,2
2024-04-02 02:00:00,60.0,13.0,24.58,54.25,89.75,24.65,56.87500000000001,0.7938072905843516,4,1,2
2024-04-02 02:00:00,38.75,21.8,24.0,57.25,73.5,14.52,57.10416666666668,-1.8976932846994286,4,1,2
2024-04-02 03:00:00,59.5,22.42,23.4,59.75,53.25,26.7,58.14583333333334,0.07527534135970115,4,1,2
2024-04-02 03:00:00,76.0,13.8,24.22,56.0,34.5,10.95,58.92708333333334,0.8291452497384746,4,1,2
2024-04-02 03:00:00,204.0,34.15,21.48,67.5,67.5,17.38,65.51041666666667,-1.9260795403873106,4,1,2
2024-04-02 04:00:00,84.0,21.88,23.92,57.0,29.5,8.28,65.67708333333334,-1.582055995258183,4,1,2
2024-04-02 04:00:00,243.0,33.8,21.0,69.75,37.5,19.7,73.96875000000001,-1.761003192644158,4,1,2
2024-04-02 04:00:00,108.0,42.12,22.88,61.75,45.0,16.75,75.40625000000001,0.8462565024204136,4,1,2
2024-04-02 05:00:00,166.0,64.72,22.88,61.0,54.0,10.22,78.94791666666667,-0.3406784085430334,4,1,2
2024-04-02 05:00:00,132.25,55.98,23.62,58.75,22.75,21.4,82.78125000000001,-0.49871299272194364,4,1,2
2024-04-02 05:00:00,232.0,59.32,20.68,72.5,25.75,7.43,89.30208333333336,-1.5349274379450089,4,1,2
2024-04-02 06:00:00,266.0,53.65,20.95,72.25,25.75,8.12,98.84375000000001,0.6264941862987412,4,1,2
2024-04-02 06:00:00,159.5,60.28,22.95,61.25,17.75,7.8,102.41666666666669,-3.0143582346711972,4,1,2
2024-04-02 06:00:00,221.5,58.05,23.52,59.75,17.5,18.82,107.72916666666669,0.9319402752264538,4,1,2
2024-04-02 07:00:00,146.25,52.3,23.88,58.25,15.33,18.32,111.40625000000001,-2.25627334621191,4,1,2
2024-04-02 07:00:00,228.0,37.05,23.75,61.0,21.25,7.82,118.78125000000001,-0.7149219201152459,4,1,2
2024-04-02 07:00:00,194.5,55.45,24.15,57.5,14.0,9.15,125.42708333333336,-1.9300591505595177,4,1,2
2024-04-02 08:00:00,112.25,48.42,25.2,54.5,23.75,10.1,128.65625000000003,-2.057861326776365,4,1,2
2024-04-02 08:00:00,187.25,34.1,25.5,52.75,21.75,18.1,135.04166666666669,-1.6440657768827975,4,1,2
2024-04-02 08:00:00,199.0,28.6,27.18,48.5,31.0,11.72,141.64583333333334,-2.489198187021133,4,1,2
2024-04-02 09:00:00,112.25,25.7,26.92,47.5,25.75,16.35,144.43750000000003,-2.5761871913752654,4,1,2
2024-04-02 09:00:00,105.5,35.67,27.1,48.5,35.25,9.05,147.68750000000003,-2.0695352222600643,4,1,2
2024-04-02 09:00:00,125.0,23.3,28.58,41.25,35.0,11.32,150.77083333333334,-0.1804154724258864,4,1,2
2024-04-02 10:00:00,66.5,26.62,28.42,42.75,53.0,13.05,146.95833333333334,-1.5039763544697675,4,1,2
2024-04-02 10:00:00,66.75,23.485,29.15,39.25,24.25,13.88,147.23958333333334,-2.0128422110436293,4,1,2
2024-04-02 10:00:00,62.0,20.35,29.88,37.0,33.25,11.6,148.20833333333334,-2.160764868380662,4,1,2
2024-04-02 11:00:00,43.75,19.29,30.68,37.5,34.5,22.73,147.55208333333334,-1.7272830035998736,4,1,2
2024-04-02 11:00:00,42.0,18.23,29.48,41.5,57.25,17.42,146.13541666666669,-0.9480745497640418,4,1,2
2024-04-02 11:00:00,41.0,15.98,30.85,34.75,46.0,21.48,139.34375000000003,-1.8779716477009316,4,1,2
2024-04-02 12:00:00,31.75,11.0,30.08,38.25,80.0,27.5,137.16666666666669,-0.3014493622142526,4,1,2
2024-04-02 12:00:00,31.0,11.12,31.62,31.5,44.0,24.8,128.33333333333334,-0.5027470159083208,4,1,2
2024-04-02 12:00:00,35.5,10.309999999999999,31.58,33.5,73.5,19.1,125.31250000000001,-1.4744570574509788,4,1,2
2024-04-02 13:00:00,22.0,9.5,32.28,29.75,81.0,22.78,119.31250000000001,-0.3925109680454918,4,1,2
2024-04-02 13:00:00,18.5,8.93,30.4,36.75,40.25,25.92,114.57291666666669,1.077889875604134,4,1,2
2024-04-02 13:00:00,21.5,8.455,32.3,31.25,75.5,21.12,105.80208333333336,-0.27834292160410495,4,1,2
2024-04-02 14:00:00,14.0,7.98,32.35,30.5,37.0,24.1,95.30208333333336,-1.6779620664704824,4,1,2
2024-04-02 14:00:00,18.75,12.92,30.55,36.5,73.75,21.42,89.43750000000001,-2.1479508689002396,4,1,2
2024-04-02 14:00:00,19.5,11.54,32.35,31.5,94.0,12.05,81.02083333333334,-0.6389315199600328,4,1,2
2024-04-02 15:00:00,18.0,10.16,31.55,33.75,58.0,19.77,75.67708333333334,-0.9761266846659403,4,1,2
2024-04-02 15:00:00,17.0,8.78,31.6,32.0,51.0,9.23,66.88541666666667,-1.4691558412518977,4,1,2
2024-04-02 15:00:00,23.0,13.6,29.92,38.5,35.0,23.9,59.73958333333334,-0.0781549004673916,4,1,2
2024-04-02 16:00:00,20.75,20.32,30.88,34.75,34.75,19.05,55.92708333333334,-1.7559980947616824,4,1,2
2024-04-02 16:00:00,28.0,11.78,30.35,34.25,34.0,8.45,49.29166666666668,-1.7060301944992617,4,1,2
2024-04-02 16:00:00,22.0,16.85,29.2,40.25,40.5,16.08,41.91666666666668,-1.4698690928633382,4,1,2
2024-04-02 17:00:00,29.5,30.38,29.62,37.5,45.25,17.7,38.46875000000001,-1.3989969056122562,4,1,2
2024-04-02 17:00:00,28.25,19.52,28.52,42.25,27.5,16.67,35.25000000000001,-1.9409979999223816,4,1,2
2024-04-02 17:00:00,24.0,14.8,29.48,37.0,51.0,18.0,31.041666666666675,-0.027778886237334932,4,1,2
2024-04-02 18:00:00,28.0,19.77,27.88,43.75,158.0,15.5,29.43750000000001,1.3273588601922615,4,1,2
2024-04-02 18:00:00,35.0,31.3,28.85,39.75,60.0,13.0,28.114583333333343,-1.9819732300504205,4,1,2
2024-04-02 18:00:00,35.0,14.3,27.82,42.25,38.75,21.8,26.989583333333343,-0.22573566275506574,4,1,2
2024-04-02 19:00:00,36.0,15.98,26.08,46.5,59.5,22.42,26.666666666666675,1.1619373390341559,4,1,2
2024-04-02 19:00:00,63.0,40.2,28.0,42.5,76.0,13.8,27.541666666666675,-2.044012397470439,4,1,2
2024-04-02 19:00:00,29.0,19.63,27.1,46.0,204.0,34.15,27.041666666666675,2.104527355527867,4,1,2
2024-04-02 20:00:00,62.0,25.38,26.7,45.75,84.0,21.88,28.302083333333343,0.22457591237808008,4,1,2
2024-04-02 20:00:00,110.0,36.7,27.12,47.25,243.0,33.8,31.59375000000001,3.5900365655682167,4,1,2
2024-04-02 20:00:00,47.75,33.05,26.42,49.0,108.0,42.12,32.10416666666668,2.287227024974565,4,1,2
2024-04-02 21:00:00,76.25,58.08,25.85,52.0,166.0,64.72,34.36458333333334,4.485461031161405,4,1,2
2024-04-02 21:00:00,105.0,37.98,27.22,44.25,132.25,55.98,37.96875000000001,3.8016761543005013,4,1,2
2024-04-02 21:00:00,108.25,43.48,26.05,52.0,232.0,59.32,41.58333333333334,2.6024589229349133,4,1,2
2024-04-02 22:00:00,98.0,51.55,25.95,51.5,266.0,53.65,45.08333333333334,4.803182188444867,4,1,2
2024-04-02 22:00:00,123.0,23.5,26.68,45.0,159.5,60.28,49.42708333333334,0.8220424925110321,4,1,2
2024-04-02 22:00:00,106.75,41.65,25.68,53.5,221.5,58.05,53.06250000000001,3.505692802611877,4,1,2
2024-04-02 23:00:00,84.0,37.78,25.48,51.75,146.25,52.3,55.81250000000001,3.7285329710918944,4,1,2
2024-04-02 23:00:00,100.0,18.37,25.95,46.25,228.0,37.05,59.27083333333334,2.1731500372978685,4,1,2
2024-04-02 23:00:00,89.0,35.48,25.38,53.0,194.5,55.45,62.02083333333334,3.0078492474763014,4,1,2
2024-04-03 00:00:00,70.0,34.2,25.12,52.0,112.25,48.42,64.07291666666667,1.6647968039858672,4,2,2
2024-04-03 00:00:00,88.0,12.32,24.72,49.5,187.25,34.1,66.57291666666667,2.9612744358624252,4,2,2
2024-04-03 00:00:00,79.75,30.32,24.9,53.5,199.0,28.6,68.97916666666667,2.112496026536358,4,2,2
2024-04-03 01:00:00,61.0,10.75,23.7,54.25,112.25,25.7,70.29166666666667,-0.6576093170423647,4,2,2
2024-04-03 01:00:00,70.75,35.83,24.5,55.5,105.5,35.67,72.06250000000001,0.9080464953860496,4,2,2
2024-04-03 01:00:00,74.25,42.33,24.88,53.25,125.0,23.3,74.15625000000001,2.640003901638919,4,2,2
2024-04-03 02:00:00,78.75,39.4,24.15,56.25,66.5,26.62,76.27083333333334,0.7012955524216106,4,2,2
2024-04-03 02:00:00,68.0,39.0,23.68,55.5,66.75,23.485,77.64583333333334,0.6771268727042228,4,2,2
2024-04-03 02:00:00,77.75,38.6,24.22,56.75,62.0,20.35,79.42708333333334,1.0761482400153313,4,2,2
2024-04-03 03:00:00,93.25,38.72,23.98,58.25,43.75,19.29,81.81250000000001,0.143905378531622,4,2,2
2024-04-03 03:00:00,85.0,41.65,23.82,58.25,42.0,18.23,82.72916666666667,0.6770309931010516,4,2,2
2024-04-03 03:00:00,94.0,14.4,23.28,58.25,41.0,15.98,85.43750000000001,-1.9647372211099021,4,2,2
2024-04-03 04:00:00,96.5,35.7,23.88,60.0,31.75,11.0,86.87500000000001,-2.2020423071014124,4,2,2
2024-04-03 04:00:00,97.5,39.98,23.8,59.5,31.0,11.12,86.35416666666669,-0.1910717613809465,4,2,2
2024-04-03 04:00:00,95.0,13.5,23.02,60.25,35.5,10.309999999999999,88.32291666666669,-3.056165074993507,4,2,2
2024-04-03 05:00:00,109.25,40.45,23.72,60.5,22.0,9.5,89.69791666666669,-2.5107529389055516,4,2,2
2024-04-03 05:00:00,101.5,33.42,23.98,61.25,18.5,8.93,89.55208333333336,-0.3718110389663227,4,2,2
2024-04-03 05:00:00,105.0,11.18,22.75,63.75,21.5,8.455,89.41666666666669,0.5275558161192362,4,2,2
2024-04-03 06:00:00,140.0,39.95,24.2,59.5,14.0,7.98,91.16666666666669,-1.179124520059001,4,2,2
2024-04-03 06:00:00,125.75,37.65,24.58,59.0,18.75,12.92,91.28125000000001,0.08298288737735615,4,2,2
2024-04-03 06:00:00,102.0,11.68,23.22,61.75,19.5,11.54,91.08333333333336,0.4093401213890233,4,2,2
2024-04-03 07:00:00,114.0,13.9,25.52,53.25,18.0,10.16,92.33333333333336,0.29737815533738376,4,2,2
2024-04-03 07:00:00,134.5,42.03,25.38,56.25,17.0,8.78,93.77083333333336,-2.1485565946338347,4,2,2
2024-04-03 07:00:00,138.5,41.32,25.48,56.5,23.0,13.6,95.83333333333336,-0.3220515580055381,4,2,2
2024-04-03 08:00:00,134.0,14.85,28.32,44.5,20.75,20.32,98.50000000000001,-2.2186239766084563,4,2,2
2024-04-03 08:00:00,120.67,32.8,27.25,48.5,28.0,11.78,99.86125,-2.0345611331212483,4,2,2
2024-04-03 08:00:00,109.5,27.88,27.25,49.0,22.0,16.85,101.10083333333334,-1.2315301467289128,4,2,2
2024-04-03 09:00:00,92.5,33.65,29.05,42.75,29.5,30.38,102.41333333333334,0.03069541161240874,4,2,2
2024-04-03 09:00:00,85.0,19.82,29.4,44.0,28.25,19.52,103.00708333333334,-0.314033729091739,4,2,2
2024-04-03 09:00:00,110.0,15.0,30.38,39.75,24.0,14.8,104.49666666666667,-1.689547695533678,4,2,2
2024-04-03 10:00:00,85.5,33.65,30.8,39.25,28.0,19.77,104.77791666666667,-0.40398623328733163,4,2,2
2024-04-03 10:00:00,85.25,18.52,30.4,41.5,35.0,31.3,105.49666666666667,0.38028839723070873,4,2,2
2024-04-03 10:00:00,69.0,15.42,31.6,37.0,35.0,14.3,105.13208333333334,0.012401753073205901,4,2,2
2024-04-03 11:00:00,76.5,18.82,31.9,37.5,36.0,15.98,104.43416666666667,-2.854940673047021,4,2,2
2024-04-03 11:00:00,77.75,33.72,33.12,34.0,63.0,40.2,104.13208333333334,-0.22529076467853276,4,2,2
2024-04-03 11:00:00,68.0,16.68,33.22,32.5,29.0,19.63,103.04875,-0.8416401765196323,4,2,2
2024-04-03 12:00:00,73.0,29.5,34.28,30.75,62.0,25.38,102.06958333333334,-1.4478527626612512,4,2,2
2024-04-03 12:00:00,72.0,16.12,33.45,35.75,110.0,36.7,101.00708333333334,1.006886160646002,4,2,2
2024-04-03 12:00:00,49.5,12.48,34.35,28.75,47.75,33.05,99.11125,2.170288262153325,4,2,2
2024-04-03 13:00:00,55.75,3.3,33.75,35.5,76.25,58.08,96.88208333333334,1.1792084931655948,4,2,2
2024-04-03 13:00:00,52.5,16.92,34.62,29.5,105.0,37.98,94.84041666666667,0.6983116542030663,4,2,2
2024-04-03 13:00:00,45.0,10.07,33.9,27.5,108.25,43.48,92.34041666666667,-1.5797481818034873,4,2,2
2024-04-03 14:00:00,32.5,11.52,33.0,36.75,98.0,51.55,87.86125,2.1051188414468918,4,2,2
2024-04-03 14:00:00,33.25,17.75,33.55,31.75,123.0,23.5,84.00708333333334,0.4763349106213616,4,2,2
2024-04-03 14:00:00,35.0,10.85,33.55,28.0,106.75,41.65,81.21541666666668,0.7255261262058038,4,2,2
2024-04-03 15:00:00,30.5,14.25,32.17,38.75,84.0,37.78,77.73625000000001,-0.3213979038177296,4,2,2
2024-04-03 15:00:00,48.75,13.62,32.52,33.5,100.0,18.37,74.16333333333334,-0.4317149069648557,4,2,2
2024-04-03 15:00:00,42.0,11.48,32.83,29.0,89.0,35.48,70.14250000000001,0.6751004436176897,4,2,2
2024-04-03 16:00:00,47.5,9.55,32.1,29.5,70.0,34.2,66.53833333333334,2.4193767427989252,4,2,2
2024-04-03 16:00:00,37.25,13.05,31.32,39.0,88.0,12.32,63.06250000000001,0.21523099128713774,4,2,2
2024-04-03 16:00:00,37.0,10.68,32.35,33.0,79.75,30.32,60.04166666666668,0.34142352538938425,4,2,2
2024-04-03 17:00:00,32.0,9.98,31.28,35.0,61.0,10.75,57.52083333333334,-1.4134496145897861,4,2,2
2024-04-03 17:00:00,45.25,12.48,31.62,31.75,70.75,35.83,55.86458333333334,-0.3023751962229057,4,2,2
2024-04-03 17:00:00,34.75,12.3,30.85,40.0,74.25,42.33,52.72916666666668,0.10523442004789002,4,2,2
2024-04-03 18:00:00,45.75,14.25,29.65,39.0,78.75,39.4,51.07291666666668,-0.6301450631896721,4,2,2
2024-04-03 18:00:00,61.0,19.08,30.7,35.5,68.0,39.0,50.06250000000001,-0.7082695281919045,4,2,2
2024-04-03 18:00:00,37.25,18.77,29.78,43.0,77.75,38.6,48.73958333333334,-0.3587374995354221,4,2,2
2024-04-03 19:00:00,52.25,25.67,29.05,45.0,93.25,38.72,47.72916666666668,2.6116575217971914,4,2,2
2024-04-03 19:00:00,82.0,25.65,28.28,43.0,85.0,41.65,47.90625000000001,1.8188893574884837,4,2,2
2024-04-03 19:00:00,83.0,16.5,29.1,38.0,94.0,14.4,48.53125000000001,-0.2015134029107589,4,2,2
2024-04-03 20:00:00,74.5,54.88,28.62,46.25,96.5,35.7,48.59375000000001,1.351642720278142,4,2,2
2024-04-03 20:00:00,96.0,24.98,28.2,40.75,97.5,39.98,49.59375000000001,0.14361015769741137,4,2,2
2024-04-03 20:00:00,102.5,49.28,27.95,44.0,95.0,13.5,51.80208333333334,-1.66748654488933,4,2,2
2024-04-03 21:00:00,132.0,36.6,29.45,36.5,109.25,40.45,54.97916666666668,1.270245141825934,4,2,2
2024-04-03 21:00:00,98.5,94.12,28.65,45.5,101.5,33.42,56.89583333333334,0.2401579126469866,4,2,2
2024-04-03 21:00:00,130.0,69.5,27.88,45.25,105.0,11.18,60.43750000000001,-0.23877021931929795,4,2,2
2024-04-03 22:00:00,132.0,27.05,28.72,38.25,140.0,39.95,64.58333333333334,1.8547712397769585,4,2,2
2024-04-03 22:00:00,134.0,69.47,27.82,45.0,125.75,37.65,68.78125000000001,0.6718249941583943,4,2,2
2024-04-03 22:00:00,113.25,79.53,28.28,47.25,102.0,11.68,72.04166666666667,-0.49358409806319814,4,2,2
2024-04-03 23:00:00,108.0,23.9,28.75,37.0,114.0,13.9,75.27083333333334,0.0016744862102233277,4,2,2
2024-04-03 23:00:00,125.0,47.18,27.25,47.25,134.5,42.03,78.44791666666667,1.6141121275769628,4,2,2
2024-04-03 23:00:00,114.75,52.05,27.7,49.0,138.5,41.32,81.47916666666667,2.10074260213618,4,2,2
2024-04-04 00:00:00,65.75,16.98,28.85,36.25,134.0,14.85,82.23958333333334,-0.3371218623711997,4,3,2
2024-04-04 00:00:00,101.25,35.05,26.5,48.0,120.67,32.8,84.90625000000001,0.7183149829470284,4,3,2
2024-04-04 00:00:00,99.25,38.52,27.25,49.5,109.5,27.88,87.5,0.4972898948306945,4,3,2
2024-04-04 01:00:00,71.5,31.7,27.2,50.25,92.5,33.65,89.14583333333333,0.5641183866326166,4,3,2
2024-04-04 01:00:00,59.0,17.9,28.42,38.5,85.0,19.82,89.71875,0.010877511739127849,4,3,2
2024-04-04 01:00:00,57.5,32.28,26.62,48.0,110.0,15.0,90.66666666666667,0.06390730164133185,4,3,2
2024-04-04 02:00:00,61.0,25.990000000000002,27.52,40.75,85.5,33.65,91.30208333333333,-2.36037510134774,4,3,2
2024-04-04 02:00:00,59.0,19.7,27.32,44.75,85.25,18.52,91.21875,-0.32777554006792164,4,3,2
2024-04-04 02:00:00,64.25,27.8,27.35,49.5,69.0,15.42,92.34375,0.9696111103010168,4,3,2
2024-04-04 03:00:00,40.0,13.0,26.92,42.5,76.5,18.82,91.83333333333333,0.986434297188564,4,3,2
2024-04-04 03:00:00,51.0,21.62,27.12,49.25,77.75,33.72,90.54166666666667,2.328432558684189,4,3,2
2024-04-04 03:00:00,51.25,17.92,27.05,44.5,68.0,16.68,89.21875,-0.9004600034436533,4,3,2
2024-04-04 04:00:00,33.75,33.85,26.6,51.0,73.0,29.5,87.52083333333333,-1.0590269913357704,4,3,2
2024-04-04 04:00:00,48.0,12.9,26.1,45.0,72.0,16.12,85.52083333333333,0.23048722215638306,4,3,2
2024-04-04 04:00:00,28.25,29.68,26.08,48.75,49.5,12.48,82.42708333333334,-1.034923161843829,4,3,2
2024-04-04 05:00:00,43.75,12.92,24.12,53.25,55.75,3.3,78.75000000000001,-2.407591442775441,4,3,2
2024-04-04 05:00:00,33.5,29.7,25.62,55.0,52.5,16.92,76.04166666666667,-1.4811177152445978,4,3,2
2024-04-04 05:00:00,33.5,22.58,25.45,52.0,45.0,10.07,72.02083333333334,-0.8360197917974785,4,3,2
2024-04-04 06:00:00,70.0,90.18,23.8,55.0,32.5,11.52,69.43750000000001,-2.8922196849611748,4,3,2
2024-04-04 06:00:00,47.75,24.42,25.68,51.5,33.25,17.75,65.84375000000001,-0.6640226603457224,4,3,2
2024-04-04 06:00:00,56.5,26.72,25.72,55.75,35.0,10.85,63.47916666666668,-0.9062860440884641,4,3,2
2024-04-04 07:00:00,68.25,28.43,26.83,53.25,30.5,14.25,61.82291666666668,-1.8971874069127057,4,3,2
2024-04-04 07:00:00,63.25,30.12,26.32,51.25,48.75,13.62,59.25000000000001,-1.9426993104238455,4,3,2
2024-04-04 07:00:00,169.0,75.0,26.6,48.75,42.0,11.48,61.51041666666668,-1.3636241265074849,4,3,2
2024-04-04 08:00:00,65.25,25.25,28.75,46.5,47.5,9.55,61.48958333333334,0.23570867421041308,4,3,2
2024-04-04 08:00:00,102.5,39.33,28.12,44.75,37.25,13.05,61.54166666666668,-2.390799917577148,4,3,2
2024-04-04 08:00:00,240.0,35.7,30.3,39.75,37.0,10.68,67.40625000000001,-0.7732287255236636,4,3,2
2024-04-04 09:00:00,95.75,50.75,29.45,43.0,32.0,9.98,68.41666666666667,-0.7594622332076422,4,3,2
2024-04-04 09:00:00,50.75,31.85,30.45,43.75,45.25,12.48,68.07291666666667,-3.318207654736213,4,3,2
2024-04-04 09:00:00,163.0,20.75,31.55,34.25,34.75,12.3,72.46875000000001,-1.285357679065769,4,3,2
2024-04-04 10:00:00,72.0,37.92,31.45,37.75,45.75,14.25,72.92708333333334,-1.918564823296134,4,3,2
2024-04-04 10:00:00,61.0,22.5,31.3,41.25,61.0,19.08,73.01041666666667,0.2785461148337933,4,3,2
2024-04-04 10:00:00,69.0,22.05,32.45,32.0,37.25,18.77,73.20833333333334,-1.4006185291879507,4,3,2
2024-04-04 11:00:00,44.25,29.9,33.38,34.0,52.25,25.67,73.38541666666667,-0.6074317069948914,4,3,2
2024-04-04 11:00:00,39.5,18.92,32.33,40.0,82.0,25.65,72.90625000000001,2.1458096574764,4,3,2
2024-04-04 11:00:00,53.0,20.45,33.42,31.0,83.0,16.5,72.97916666666667,-2.6596653863154933,4,3,2
2024-04-04 12:00:00,37.0,16.8,33.1,38.0,74.5,54.88,73.11458333333334,-0.8087441044482222,4,3,2
2024-04-04 12:00:00,41.0,13.48,33.8,30.5,96.0,24.98,72.82291666666667,-1.3902248071819059,4,3,2
2024-04-04 12:00:00,31.75,25.02,34.15,32.25,102.5,49.28,72.96875000000001,2.4115700429870617,4,3,2
2024-04-04 13:00:00,32.25,8.93,34.92,28.75,132.0,36.6,72.48958333333334,0.2997595568317286,4,3,2
2024-04-04 13:00:00,27.25,21.38,34.4,31.0,98.5,94.12,72.22916666666667,2.7690785858049574,4,3,2
2024-04-04 13:00:00,33.0,15.93,33.0,37.5,130.0,69.5,72.20833333333334,2.9165731972379625,4,3,2
2024-04-04 14:00:00,27.5,8.2,35.22,28.5,132.0,27.05,70.43750000000001,1.8896164896731982,4,3,2
2024-04-04 14:00:00,24.25,20.23,34.72,31.0,134.0,69.47,69.45833333333334,2.1825234249390846,4,3,2
2024-04-04 14:00:00,29.25,16.05,33.33,37.0,113.25,79.53,68.32291666666667,2.4957622704078397,4,3,2
2024-04-04 15:00:00,29.0,8.67,33.8,29.5,108.0,23.9,66.68750000000001,0.5160723180409902,4,3,2
2024-04-04 15:00:00,24.75,18.38,33.8,31.75,125.0,47.18,65.08333333333334,-0.41764599678584835,4,3,2
2024-04-04 15:00:00,27.25,12.15,32.42,38.0,114.75,52.05,59.17708333333334,1.1240583503759973,4,3,2
2024-04-04 16:00:00,28.5,13.45,31.65,39.25,65.75,16.98,57.64583333333334,-1.4932160345922472,4,3,2
2024-04-04 16:00:00,32.0,10.9,32.65,30.75,101.25,35.05,54.70833333333334,0.21820365230104566,4,3,2
2024-04-04 16:00:00,29.33,18.8,33.3,31.75,99.25,38.52,45.93041666666667,-0.3804840177719828,4,3,2
2024-04-04 17:00:00,39.5,8.95,32.2,31.0,71.5,31.7,43.58666666666667,-0.7408602368908068,4,3,2
2024-04-04 17:00:00,25.67,19.2,32.7,32.25,59.0,17.9,42.54166666666668,-1.7791213058311546,4,3,2
2024-04-04 17:00:00,29.5,9.43,31.3,39.25,57.5,32.28,36.97916666666668,-1.5806447169518403,4,3,2
2024-04-04 18:00:00,43.33,19.05,30.9,35.5,61.0,25.990000000000002,35.784583333333345,1.4424860162292759,4,3,2
2024-04-04 18:00:00,51.75,9.78,30.2,36.75,59.0,19.7,35.39916666666668,-3.1841374308204102,4,3,2
2024-04-04 18:00:00,29.75,11.5,30.28,41.5,64.25,27.8,33.76375000000001,-2.122396957124047,4,3,2
2024-04-04 19:00:00,75.0,15.78,28.15,42.5,40.0,13.0,35.04500000000001,-2.120695020634953,4,3,2
2024-04-04 19:00:00,85.0,33.75,29.88,39.5,51.0,21.62,36.940833333333345,-0.6019198122059501,4,3,2
2024-04-04 19:00:00,41.5,15.4,29.3,45.5,51.25,17.92,36.46166666666668,-1.0968084012681272,4,3,2
2024-04-04 20:00:00,125.0,34.85,28.88,42.75,33.75,33.85,40.128333333333345,0.8231913802808375,4,3,2
2024-04-04 20:00:00,65.75,25.85,28.85,48.0,48.0,12.9,41.159583333333345,-2.057210132130018,4,3,2
2024-04-04 20:00:00,113.0,26.7,27.4,45.5,28.25,29.68,44.54500000000001,-0.30316401456908965,4,3,2
